 MIS_TR_BCS_SECTION12_I_DF,Get_OASYS_Answer_Qry,WHERE (Get_REF_Answer_SECTION12_Qry.OASYS_QUESTION_PK = Get_OASYS_Question_SECTION12_Qry.OASYS_QUESTION_PK),LEFTOUTERJOIN ( Get_OASYS_Question_SECTION12_Qry ; Get_REF_Answer_SECTION12_Qry ),,,
 MIS_TR_BCS_RESETT_PLAN_1_DF,Qry_Part2,WHERE ((Qry.ASSESSMENT_ID = OASYS_BCS_PART.OASYS_SET_PK) AND(OASYS_BCS_PART.BCS_PART_ELM = 'PART_2')),LEFTOUTERJOIN ( Qry ; OASYS_BCS_PART ),,,
 MIS_TR_BCS_RESETT_PLAN_1_DF,Qry_Resett_Plan_4,WHERE ((Qry_Resett_Plan_3.ASSESSMENT_ID = RANKER.OASYS_SET_PK) AND(RANKER.RANKER = 4)),LEFTOUTERJOIN ( Qry_Resett_Plan_3 ; RANKER ),,,
 MIS_TR_BCS_RESETT_PLAN_1_DF,Qry_Resett_Plan_9,WHERE ((Qry_Resett_Plan_8.ASSESSMENT_ID = RANKER.OASYS_SET_PK) AND(RANKER.RANKER = 9)),LEFTOUTERJOIN ( Qry_Resett_Plan_8 ; RANKER ),,,
 MIS_TR_BCS_RESETT_PLAN_1_DF,Qry_Resett_Plan_8,WHERE ((RANKER.OASYS_SET_PK = Qry_Resett_Plan_7.ASSESSMENT_ID) AND(RANKER.RANKER = 8)),LEFTOUTERJOIN ( Qry_Resett_Plan_7 ; RANKER ),,,
 MIS_TR_BCS_RESETT_PLAN_1_DF,Qry_Resett_Plan_7,WHERE ((RANKER.OASYS_SET_PK = Qry_Resett_Plan_6.ASSESSMENT_ID) AND(RANKER.RANKER = 7)),LEFTOUTERJOIN ( Qry_Resett_Plan_6 ; RANKER ),,,
 MIS_TR_BCS_RESETT_PLAN_1_DF,Qry_Resett_Plan_6,WHERE ((Qry_Resett_Plan_5.ASSESSMENT_ID = RANKER.OASYS_SET_PK) AND(RANKER.RANKER = 6)),LEFTOUTERJOIN ( Qry_Resett_Plan_5 ; RANKER ),,,
 MIS_TR_BCS_RESETT_PLAN_1_DF,Qry_Resett_Plan_5,WHERE ((Qry_Resett_Plan_4.ASSESSMENT_ID = RANKER.OASYS_SET_PK) AND(RANKER.RANKER = 5)),LEFTOUTERJOIN ( Qry_Resett_Plan_4 ; RANKER ),,,
 MIS_TR_BCS_RESETT_PLAN_1_DF,Qry_Resett_Plan_2,WHERE ((Qry_Resett_Plan_1.ASSESSMENT_ID = RANKER.OASYS_SET_PK) AND(RANKER.RANKER  = 2)),LEFTOUTERJOIN ( Qry_Resett_Plan_1 ; RANKER ),,,
 MIS_TR_BCS_RESETT_PLAN_1_DF,Qry_Resett_Plan_3,WHERE ((RANKER.OASYS_SET_PK = Qry_Resett_Plan_2.ASSESSMENT_ID) AND(RANKER.RANKER = 3)),LEFTOUTERJOIN ( Qry_Resett_Plan_2 ; RANKER ),,,
 MIS_TR_BCS_RESETT_PLAN_1_DF,Qry_Part2_cont,WHERE Qry_Part2.BCS_PART2_CRC=CT_AREA_EST.CT_AREA_EST_CODE,LEFTOUTERJOIN ( Qry_Part2 ; CT_AREA_EST ),,,
 MIS_TR_BCS_RESETT_PLAN_1_DF,Qry_Resett_Plan_1,WHERE ((RANKER.OASYS_SET_PK = Qry_Part2_cont.ASSESSMENT_ID) AND(RANKER.RANKER  = 1)),LEFTOUTERJOIN ( Qry_Part2_cont ; RANKER ),,,
 MIS_TR_BCS_RESETT_PLAN_2_I_DF,Get_OASYS_Answer_Qry,WHERE Get_OASYS_Question_SECTION4_Qry.OASYS_QUESTION_PK = Get_REF_Answer_SECTION4_Qry.OASYS_QUESTION_PK,LEFTOUTERJOIN ( Get_OASYS_Question_SECTION4_Qry ; Get_REF_Answer_SECTION4_Qry ),,,
 MIS_TR_BCS_PENDING_DF,Get_OASYS_Question_SECTION4_Qry,WHERE Query_6.HOST_CPA=CT_AREA_EST.CT_AREA_EST_CODE,LEFTOUTERJOIN ( Query_6 ; CT_AREA_EST ),,,
 MIS_ROHFA_CHILDATROH_DF,Get_Child_Risk_Reg_Pivot_qry,WHERE CHILD_AT_RISK_REG_PIVOT.CHILD_AT_RISK_PIVOT_PK = Get_Child_Risk_Pivot_qry.CHILD_AT_RISK_PIVOT_PK,ORDER BY  Get_Child_Risk_Pivot_qry.OASYS_SET_PK asc;  Get_Child_Risk_Pivot_qry.DISPLAY_SORT asc,  CHILD_AT_RISK_REG_PIVOT.CHILD_AT_RISK_REG_PIVOT_PK asc LEFTOUTERJOIN ( Get_Child_Risk_Pivot_qry , CHILD_AT_RISK_REG_PIVOT ),
 MIS_INTBDTTO_DF,Rename_Columns_qry,WHERE Get_Not_Disclosed_qry.USER_CODE_CREATE = OASYS_USER.OASYS_USER_CODE andGet_Not_Disclosed_qry.USER_CODE_OBSOLETED = OASYS_USER_1.OASYS_USER_CODE,LEFTOUTERJOIN ( Get_Not_Disclosed_qry ; OASYS_USER ),,,
 MIS_PSR_OUTLINE_DF,Lookup_PSR_OUTLINE_Qry,WHERE (Mapping_PSR_OUTLINE_Qry.OASYS_SET_PK = Mig_Or_OasysR_Qry.OASYS_SET_PK),LEFTOUTERJOIN ( Mapping_PSR_OUTLINE_Qry ; Mig_Or_OasysR_Qry ),,,
 MIS_BCSCUSTODYPLAN_DF,BCSCUSTODYPLAN_Qry,Q_BCSCUSTODYPLAN_Qry.OASYS_SET_PK_BSP IS NOT NULL),LEFTOUTERJOIN ( Q_BCSCUSTODYPLAN_Qry ; BCSCUSTODYPLAN_Reverse_Pivot ),,,
 MIS_OBJECTIVEINPLAN_CURRENT_DF,Get_Objective_Measure_qry,WHERE (Get_ObjectiveInSet_qry.SSP_OBJECTIVES_IN_SET_PK = SSP_OBJECTIVE_MEASURE.SSP_OBJECTIVES_IN_SET_PK),LEFTOUTERJOIN ( Get_ObjectiveInSet_qry ; SSP_OBJECTIVE_MEASURE ),,,
 MIS_OBJECTIVEINPLAN_CURRENT_DF,Get_Objective_qry,WHERE (Get_Objective_Measure_qry.SSP_OBJECTIVES_IN_SET_PK = ONR_SSP_OBJECTIVE_VW.SSP_OBJECTIVES_IN_SET_PK),LEFTOUTERJOIN ( Get_Objective_Measure_qry ; ONR_SSP_OBJECTIVE_VW ),,,
 MIS_OBJECTIVEINPLAN_CURRENT_DF,Get_Objective_desc_qry,WHERE LookUp_OBJECTIVEINPLAN_qry.OBJECTIVE_CODE = OBJECTIVE.OBJECTIVE_CODE,LEFTOUTERJOIN ( LookUp_OBJECTIVEINPLAN_qry ; OBJECTIVE ),,,
 MIS_SUPERVISION_PLAN_FUTURE_DF,Re_Join_2_qry,"Re_Join_1_qry.""2_SSP_INTERVENTION_IN_SET_PK"" = Reverse_Pivot_Who_2.""2_SSP_INTERVENTION_IN_SET_PK"")",LEFTOUTERJOIN ( Re_Join_1_qry ; Reverse_Pivot_Who_2 ),,,
 MIS_SUPERVISION_PLAN_FUTURE_DF,Re_Join_3_qry,"Re_Join_2_qry.""3_SSP_INTERVENTION_IN_SET_PK"" = Reverse_Pivot_Who_3.""3_SSP_INTERVENTION_IN_SET_PK"")",LEFTOUTERJOIN ( Re_Join_2_qry ; Reverse_Pivot_Who_3 ),,,
 MIS_OBJECTIVEINPLAN_FUTURE_DF,Get_Objective_Measure_qry,WHERE (Get_ObjectiveInSet_qry.SSP_OBJECTIVES_IN_SET_PK = SSP_OBJECTIVE_MEASURE.SSP_OBJECTIVES_IN_SET_PK),LEFTOUTERJOIN ( Get_ObjectiveInSet_qry ; SSP_OBJECTIVE_MEASURE ),,,
 MIS_OBJECTIVEINPLAN_FUTURE_DF,Get_Objective_qry,WHERE (Get_Objective_Measure_qry.SSP_OBJECTIVES_IN_SET_PK = ONR_SSP_OBJECTIVE_VW.SSP_OBJECTIVES_IN_SET_PK),LEFTOUTERJOIN ( Get_Objective_Measure_qry ; ONR_SSP_OBJECTIVE_VW ),,,
 MIS_OBJECTIVEINPLAN_FUTURE_DF,Get_Objective_desc_qry,WHERE OBJECTIVE.OBJECTIVE_CODE = LookUp_OBJECTIVEINPLAN_qry.OBJECTIVE_CODE,LEFTOUTERJOIN ( LookUp_OBJECTIVEINPLAN_qry ; OBJECTIVE ),,,
 MIS_SUPERVISION_PLAN_CURRENT_DF,Re_Join_2_qry,"Re_Join_1_qry.""2_SSP_INTERVENTION_IN_SET_PK"" = Reverse_Pivot_Who_2.""2_SSP_INTERVENTION_IN_SET_PK""",LEFTOUTERJOIN ( Re_Join_1_qry ; Reverse_Pivot_Who_2 ),,,
 MIS_SUPERVISION_PLAN_CURRENT_DF,Re_Join_3_qry,"Re_Join_2_qry.""3_SSP_INTERVENTION_IN_SET_PK"" = Reverse_Pivot_Who_3.""3_SSP_INTERVENTION_IN_SET_PK""",LEFTOUTERJOIN ( Re_Join_2_qry ; Reverse_Pivot_Who_3 ),,,
 MIS_SECT1_SENT_STG_SRC_DF,Offence_Section1_Sentence_Qry,WHERE Get_Offence_Block_Qry.OFFENCE_BLOCK_PK = ONR_OFFENCE_SENT_DETAIL_VW.OFFENCE_BLOCK_PK,LEFTOUTERJOIN ( Get_Offence_Block_Qry ; ONR_OFFENCE_SENT_DETAIL_VW ),,,
 MIS_SECTION1_SENTENCE_DF,Offence_Reverse_Pivot_Section1_Sentence_Qry,WHERE Get_Offence_Pivot_qry.OASYS_SET_PK = Get_Main_Offence_qry.OASYS_SET_PKandGet_Offence_Pivot_qry.OFFENCE_BLOCK_PK = Get_Main_Offence_qry.OFFENCE_BLOCK_PK,LEFTOUTERJOIN ( Get_Offence_Pivot_qry ; Get_Main_Offence_qry ),,,
 MIS_SECTION1_SENTENCE_DF,Get_Offence_Pivot_qry,WHERE Rejoin_5_qry.OFFENCE_BLOCK_PK = CT_OFFENCE_PIVOT.OFFENCE_BLOCK_PKandCT_OFFENCE_PIVOT.ADDITIONAL_OFFENCE_IND = 'N',LEFTOUTERJOIN ( Rejoin_5_qry ; CT_OFFENCE_PIVOT ),,,
 MIS_SECTION1_SENTENCE_DF,Rejoin_1_qry,WHERE ((STG_S1S_OFF_BLK.OASYS_SET_PK = STG_S1S_1.OASYS_SET_PK) AND(STG_S1S_OFF_BLK.OFFENCE_BLOCK_PK = STG_S1S_1.OFFENCE_BLOCK_PK)),LEFTOUTERJOIN ( STG_S1S_OFF_BLK ; STG_S1S_1 ),,,
 MIS_SECTION1_SENTENCE_DF,Rejoin_2_qry,WHERE ((Rejoin_1_qry.OASYS_SET_PK = STG_S1S_2.OASYS_SET_PK) AND(Rejoin_1_qry.OFFENCE_BLOCK_PK = STG_S1S_2.OFFENCE_BLOCK_PK)),LEFTOUTERJOIN ( Rejoin_1_qry ; STG_S1S_2 ),,,
 MIS_SECTION1_SENTENCE_DF,Rejoin_3_qry,WHERE ((Rejoin_2a_Qry.OASYS_SET_PK = STG_S1S_3.OASYS_SET_PK) AND(Rejoin_2a_Qry.OFFENCE_BLOCK_PK = STG_S1S_3.OFFENCE_BLOCK_PK)),LEFTOUTERJOIN ( Rejoin_2a_Qry ; STG_S1S_3 ),,,
 MIS_SECTION1_SENTENCE_DF,Rejoin_4_qry,WHERE ((Rejoin_3_qry.OASYS_SET_PK = STG_S1S_4.OASYS_SET_PK) AND(Rejoin_3_qry.OFFENCE_BLOCK_PK = STG_S1S_4.OFFENCE_BLOCK_PK)),LEFTOUTERJOIN ( Rejoin_3_qry ; STG_S1S_4 ),,,
 MIS_SECTION1_SENTENCE_DF,Rejoin_5_qry,WHERE ((Rejoin_4_qry.OASYS_SET_PK = STG_S1S_5.OASYS_SET_PK) AND(Rejoin_4_qry.OFFENCE_BLOCK_PK = STG_S1S_5.OFFENCE_BLOCK_PK)),LEFTOUTERJOIN ( Rejoin_4_qry ; STG_S1S_5 ),,,
 MIS_SECTION1_SENTENCE_DF,Rejoin_2a_Qry,WHERE ((Rejoin_2_qry.OASYS_SET_PK = STG_S1S_2A.OASYS_SET_PK) AND(Rejoin_2_qry.OFFENCE_BLOCK_PK = STG_S1S_2A.OFFENCE_BLOCK_PK)),LEFTOUTERJOIN ( Rejoin_2_qry ; STG_S1S_2A ),,,
 MIS_OBJECTIVEREVIEW_DF,Get_Objective_Measure_qry,WHERE (Get_ObjectiveInSet_qry.SSP_OBJECTIVES_IN_SET_PK = SSP_OBJECTIVE_MEASURE.SSP_OBJECTIVES_IN_SET_PK),LEFTOUTERJOIN ( Get_ObjectiveInSet_qry ; SSP_OBJECTIVE_MEASURE ),,,
 MIS_OBJECTIVEREVIEW_DF,Get_Objective_qry,WHERE (Get_Objective_Measure_qry.SSP_OBJECTIVES_IN_SET_PK = ONR_SSP_OBJECTIVE_VW.SSP_OBJECTIVES_IN_SET_PK),LEFTOUTERJOIN ( Get_Objective_Measure_qry ; ONR_SSP_OBJECTIVE_VW ),,,
 MIS_OBJECTIVEREVIEW_DF,Get_Objective_desc_qry,WHERE OBJECTIVE.OBJECTIVE_CODE = LookUp_OBJECTIVEINPLAN_qry.OBJECTIVE_CODE,LEFTOUTERJOIN ( LookUp_OBJECTIVEINPLAN_qry ; OBJECTIVE ),,,
 ONR_SECTION1_DF,Mapping_ASSESSMENT_SECTION1_Qry,WHERE SECTION1_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime andSECTION1_INT.ASSESSMENTGUID = Assmnt_Trans_Qry.ASSESSMENT_ID,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SECTION1_INT ),,,
 ONR_OFFENDER_DF,Mapping_ADDRESS_ID_Qry,WHERE Mapping_OFFENDER_Qry.OFFENDER_ID = Mapping_OFFENDER_ADDRESS_Qry.OFFENDER_ID,LEFTOUTERJOIN ( Mapping_OFFENDER_Qry ; Mapping_OFFENDER_ADDRESS_Qry ),,,
 ONR_BSSP_DF,Mapping_BSSP_Qry,WHERE BSSP_INT.ASSESSMENTGUID = Assmnt_Trans_Qry.ASSESSMENT_ID andBSSP_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; BSSP_INT ),,,
 ONR_SECTION6_DF,Mapping_SECTION6_Qry,WHERE Assmnt_Trans_Qry.ASSESSMENT_ID = SECTION6_INT.ASSESSMENTGUID andSECTION6_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SECTION6_INT ),,,
 ONR_SECTION6_DF,Mapping_SECTION6_BSSP_Qry,WHERE Mapping_SECTION6_Qry.ASSESSMENT_ID = BSSP_INT.ASSESSMENTGUID andBSSP_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Mapping_SECTION6_Qry ; BSSP_INT ),,,
 ONR_SAQ_DF,Mapping_SAQ_Qry,WHERE SAQ_INT.ASSESSMENTGUID = Assmnt_Trans_Qry.ASSESSMENT_ID andSAQ_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SAQ_INT ),,,
 ONR_SECTION2_DF,Mapping_SECTION2_Qry,WHERE SECTION2_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime andSECTION2_INT.ASSESSMENTGUID = Assmnt_Trans_Qry.ASSESSMENT_ID,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SECTION2_INT ),,,
 ONR_SECTION3_DF,Mapping_SECTION3_1_Qry,WHERE SECTION3_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime andSECTION3_INT.ASSESSMENTGUID = Assmnt_Trans_Qry.ASSESSMENT_ID,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SECTION3_INT ),,,
 ONR_SECTION3_DF,Mapping_SECTION3_BSSP_Qry,WHERE Mapping_SECTION3_1_Qry.ASSESSMENT_ID = BSSP_INT.ASSESSMENTGUID andBSSP_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Mapping_SECTION3_1_Qry ; BSSP_INT ),,,
 ONR_SECTION9_DF,Mapping_SECTION9_Qry,WHERE SECTION9_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime andSECTION9_INT.ASSESSMENTGUID = Assmnt_Trans_Qry.ASSESSMENT_ID,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SECTION9_INT ),,,
 ONR_SECTION9_DF,Mapping_SECTION9_BSSP_Qry,WHERE Mapping_SECTION9_Qry.ASSESSMENT_ID = BSSP_INT.ASSESSMENTGUID andBSSP_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Mapping_SECTION9_Qry ; BSSP_INT ),,,
 ONR_SECTION11_DF,Mapping_SECTION11_Qry,WHERE Assmnt_Trans_Qry.ASSESSMENT_ID = SECTION11_INT.ASSESSMENTGUID andSECTION11_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SECTION11_INT ),,,
 ONR_SECTION11_DF,Mapping_SECTION11_BSSP_Qry,WHERE Mapping_SECTION11_Qry.ASSESSMENT_ID = BSSP_INT.ASSESSMENTGUID andBSSP_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Mapping_SECTION11_Qry ; BSSP_INT ),,,
 ONR_ASSESSMENT_SUMMARY_DF,Mapping_ASSESSMENT_SUMMARY_Qry,WHERE SUMMARY_INT.ASSESSMENTGUID = ONR_ASSESSMENT_TRANS.ASSESSMENT_ID andSUMMARY_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( ONR_ASSESSMENT_TRANS ; SUMMARY_INT ),,,
 ONR_SECTION10_DF,Mapping_SECTION10_Qry,WHERE Assmnt_Trans_Qry.ASSESSMENT_ID = SECTION10_INT.ASSESSMENTGUID andSECTION10_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SECTION10_INT ),,,
 ONR_SECTION10_DF,Mapping_SECTION10_BSSP_Qry,WHERE Mapping_SECTION10_Qry.ASSESSMENT_ID = BSSP_INT.ASSESSMENTGUID andBSSP_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Mapping_SECTION10_Qry ; BSSP_INT ),,,
 ONR_SECTION7_DF,Mapping_SECTION7_Qry,WHERE SECTION7_INT.ASSESSMENTGUID = Assmnt_Trans_Qry.ASSESSMENT_ID andSECTION7_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SECTION7_INT ),,,
 ONR_SECTION7_DF,Mapping_SECTION7_BSSP_Qry,WHERE Mapping_SECTION7_Qry.ASSESSMENT_ID = BSSP_INT.ASSESSMENTGUID andBSSP_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Mapping_SECTION7_Qry ; BSSP_INT ),,,
 ONR_SECTION8_DF,Mapping_SECTION8_Qry,WHERE SECTION8_INT.ASSESSMENTGUID = Assmnt_Trans_Qry.ASSESSMENT_ID andSECTION8_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SECTION8_INT ),,,
 ONR_SECTION8_DF,Mapping_SECTION8_BSSP_Qry,WHERE Mapping_SECTION8_Qry.ASSESSMENT_ID = BSSP_INT.ASSESSMENTGUID andBSSP_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Mapping_SECTION8_Qry ; BSSP_INT ),,,
 ONR_SECTION12_DF,Mapping_SECTION12_Qry,WHERE Assmnt_Trans_Qry.ASSESSMENT_ID = SECTION12_INT.ASSESSMENTGUID andSECTION12_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SECTION12_INT ),,,
 ONR_SECTION12_DF,Mapping_SECTION12_BSSP_Qry,WHERE Mapping_SECTION12_Qry.ASSESSMENT_ID = BSSP_INT.ASSESSMENTGUID andBSSP_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Mapping_SECTION12_Qry ; BSSP_INT ),,,
 ONR_ASSESSMENT_DF,Mapping_CONTACT_PERIOD_Qry,WHERE CONTACT_PERIOD.CONTACT_PERIOD_ID = GROUP_BY_Qry.CONTACT_PERIOD_ID,LEFTOUTERJOIN ( GROUP_BY_Qry ; CONTACT_PERIOD ),,,
 ONR_ASSESSMENT_CASEID_DF,Mapping_ASSESSMENT_CASEID_Qry,CASEID_INT.ASSESSMENT_TYPE_ELM in ('OASYS_1'; 'OASYS_2', 'LAYER_1', 'LAYER_2', 'LAYER_3'),LEFTOUTERJOIN ( CASEID_INT ; ASSESSMENT_CASEID_ADDRESS )
 ONR_ASSESSMENT_CASEID_DF,Mapping_ADDRESS_IDS_Qry,WHERE Mapping_ASSESSMENT_CASEID_Qry.ASSESSMENT_ID = ASSESSMENT_CASEID_ADDRESS_1.ASSESSMENT_ID andASSESSMENT_CASEID_ADDRESS_1.ADDRESS_TYPE = 'D',LEFTOUTERJOIN ( Mapping_ASSESSMENT_CASEID_Qry ; ASSESSMENT_CASEID_ADDRESS_1 ),,,
 ONR_SECTION4_DF,Mapping_SECTION4_Qry,WHERE SECTION4_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime ANDSECTION4_INT.ASSESSMENTGUID = Assmnt_Trans_Qry.ASSESSMENT_ID,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SECTION4_INT ),,,
 ONR_SECTION4_DF,bssp_SECTION4_Qry,WHERE Mapping_SECTION4_Qry.ASSESSMENT_ID = BSSP_INT.ASSESSMENTGUID,LEFTOUTERJOIN ( Mapping_SECTION4_Qry ; BSSP_INT ),,,
 ONR_SECTION5_DF,Mapping_SECTION5_Qry,WHERE SECTION5_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime andSECTION5_INT.ASSESSMENTGUID = Assmnt_Trans_Qry.ASSESSMENT_ID,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SECTION5_INT ),,,
 ONR_SECTION5_DF,Mapping_SECTION5_BSSP_Qry,WHERE Mapping_SECTION5_Qry.ASSESSMENT_ID = BSSP_INT.ASSESSMENTGUID andBSSP_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Mapping_SECTION5_Qry ; BSSP_INT ),,,
 ONR_SECTION13_DF,Mapping_SECTION13_Qry,WHERE Assmnt_Trans_Qry.ASSESSMENT_ID = SECTION13_INT.ASSESSMENTGUID andSECTION13_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; SECTION13_INT ),,,
 ONR_ROH_SCREENING_DF,Mapping_ROH_SCREENING_Qry,WHERE ROHSCREENING_INT.ASSESSMENTGUID = Assmnt_Trans_Qry.ASSESSMENT_ID andROHSCREENING_INT.LASTUPD_DATE >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( Assmnt_Trans_Qry ; ROHSCREENING_INT ),,,
 ONR_TR_BCS_CASEID_DF,Mapping_CONTACT_PERIOD_Qry,WHERE CONTACT_PERIOD.CONTACT_PERIOD_ID = GROUP_BY_Qry.CONTACT_PERIOD_ID,LEFTOUTERJOIN ( GROUP_BY_Qry ; CONTACT_PERIOD ),,,
 ONR_TR_BCS_RESETT_PLAN_DF,TrBcs_ResetPlan_Qry,WHERE TR_BCS_RESETT_PLAN_INT.ASSESSMENTGUID = TR_BCS_CASEID_INT.ASSESSMENTGUID andTR_BCS_CASEID_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( TR_BCS_CASEID_INT ; TR_BCS_RESETT_PLAN_INT ),,,
 ONR_TR_BCS_SCREENING_DF,TrBcs_Screening_Qry,WHERE TR_BCS_SCREENING_INT.ASSESSMENTGUID = TR_BCS_CASEID_INT.ASSESSMENTGUID andTR_BCS_CASEID_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( TR_BCS_CASEID_INT ; TR_BCS_SCREENING_INT ),,,
 ONR_TR_BCS_SECTION1_DF,TrBcs_Qry,WHERE TR_BCS_SECTION1_INT.ASSESSMENTGUID = TR_BCS_CASEID_INT.ASSESSMENTGUID andTR_BCS_CASEID_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( TR_BCS_CASEID_INT ; TR_BCS_SECTION1_INT ),,,
 ONR_TR_BCS_SECTION11_DF,TrBcs_Section11_Qry,WHERE TR_BCS_SECTION11_INT.ASSESSMENTGUID = TR_BCS_CASEID_INT.ASSESSMENTGUID andTR_BCS_CASEID_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( TR_BCS_CASEID_INT ; TR_BCS_SECTION11_INT ),,,
 ONR_TR_BCS_SECTION12_DF,TrBcs_Section12_Qry,WHERE TR_BCS_SECTION12_INT.ASSESSMENTGUID = TR_BCS_CASEID_INT.ASSESSMENTGUID andTR_BCS_CASEID_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( TR_BCS_CASEID_INT ; TR_BCS_SECTION12_INT ),,,
 ONR_TR_BCS_SECTION3_DF,TrBcs_Section3_Qry,WHERE TR_BCS_SECTION3_INT.ASSESSMENTGUID = TR_BCS_CASEID_INT.ASSESSMENTGUID andTR_BCS_CASEID_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( TR_BCS_CASEID_INT ; TR_BCS_SECTION3_INT ),,,
 ONR_TR_BCS_SECTION4_DF,TrBcs_Section4_Qry,WHERE TR_BCS_SECTION4_INT.ASSESSMENTGUID = TR_BCS_CASEID_INT.ASSESSMENTGUID andTR_BCS_CASEID_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( TR_BCS_CASEID_INT ; TR_BCS_SECTION4_INT ),,,
 ONR_TR_BCS_SECTION5_DF,TrBcs_Section5_Qry,WHERE TR_BCS_SECTION5_INT.ASSESSMENTGUID = TR_BCS_CASEID_INT.ASSESSMENTGUID andTR_BCS_CASEID_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( TR_BCS_CASEID_INT ; TR_BCS_SECTION5_INT ),,,
 ONR_TR_BCS_SECTION6_DF,TrBcs_Section6_Qry,WHERE TR_BCS_SECTION6_INT.ASSESSMENTGUID = TR_BCS_CASEID_INT.ASSESSMENTGUID andTR_BCS_CASEID_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( TR_BCS_CASEID_INT ; TR_BCS_SECTION6_INT ),,,
 ONR_TR_BCS_SECTION8_DF,TrBcs_Section8_Qry,WHERE TR_BCS_SECTION8_INT.ASSESSMENTGUID = TR_BCS_CASEID_INT.ASSESSMENTGUID andTR_BCS_CASEID_INT.LASTUPD_DATE  >= $Gv_Onr_LastRun_DateTime,LEFTOUTERJOIN ( TR_BCS_CASEID_INT ; TR_BCS_SECTION8_INT ),,,
